user_id,song_id,reward
0,188,1
0,165,1
0,52,0
0,56,1
0,71,1
0,18,1
0,165,0
0,46,1
0,89,0
0,94,0
0,158,1
0,193,1
0,162,1
0,27,1
0,190,0
0,168,1
0,191,0
0,56,0
0,23,0
0,11,1
0,163,0
0,129,1
0,0,1
0,176,0
0,113,1
0,27,1
0,6,0
0,55,1
0,162,0
0,188,1
0,60,0
0,45,0
0,85,1
0,199,0
0,68,1
0,97,0
0,56,1
0,89,1
0,58,0
0,115,1
0,197,0
0,115,1
0,84,0
0,56,1
0,67,1
0,89,1
0,168,0
0,165,1
0,128,1
0,137,0
1,188,1
1,11,0
1,159,0
1,184,0
1,199,1
1,61,1
1,199,0
1,38,1
1,162,0
1,46,1
1,193,1
1,46,1
1,188,1
1,153,1
1,12,0
1,172,0
1,37,1
1,138,1
1,116,0
1,43,1
1,115,1
1,0,0
1,27,1
1,157,1
1,18,1
1,170,0
1,83,0
1,156,0
1,109,0
1,36,1
1,56,1
1,70,0
1,191,1
1,61,1
1,158,1
1,114,1
1,16,0
1,133,1
1,120,1
1,178,1
1,147,0
1,89,1
1,120,1
1,154,0
1,59,1
1,85,1
1,185,1
1,27,0
1,115,1
1,12,1
2,136,1
2,90,1
2,100,1
2,107,0
2,4,1
2,97,1
2,189,1
2,73,1
2,33,1
2,28,1
2,198,1
2,174,1
2,29,0
2,84,1
2,84,1
2,96,0
2,19,0
2,62,1
2,175,0
2,170,1
2,116,1
2,189,1
2,125,1
2,162,0
2,33,1
2,166,0
2,137,0
2,171,1
2,22,0
2,136,1
2,93,1
2,46,0
2,75,1
2,179,0
2,150,0
2,110,1
2,176,0
2,114,0
2,69,1
2,190,1
2,150,1
2,140,0
2,69,1
2,60,1
2,195,0
2,141,1
2,150,1
2,49,0
2,84,1
2,76,1
3,61,1
3,143,1
3,61,1
3,38,0
3,138,1
3,143,1
3,8,1
3,77,1
3,162,1
3,188,1
3,129,0
3,166,0
3,188,1
3,25,0
3,46,1
3,55,1
3,0,1
3,138,1
3,61,1
3,48,0
3,160,0
3,50,0
3,193,1
3,35,1
3,71,1
3,73,0
3,71,1
3,128,1
3,168,1
3,83,1
3,48,0
3,147,0
3,59,1
3,44,0
3,59,1
3,191,0
3,120,1
3,199,1
3,120,1
3,115,0
3,133,1
3,18,0
3,153,0
3,158,1
3,157,1
3,160,0
3,59,1
3,112,0
3,1,0
3,55,1
4,0,1
4,18,1
4,35,1
4,130,0
4,138,0
4,162,1
4,168,1
4,17,0
4,106,0
4,68,0
4,71,0
4,199,1
4,158,1
4,158,1
4,48,0
4,114,1
4,11,1
4,114,1
4,193,0
4,6,1
4,84,0
4,112,1
4,3,0
4,193,0
4,56,1
4,193,1
4,158,1
4,143,0
4,11,1
4,61,0
4,111,0
4,180,0
4,71,0
4,8,1
4,35,1
4,38,1
4,114,1
4,166,1
4,56,1
4,133,0
4,36,1
4,150,0
4,176,0
4,50,0
4,27,1
4,165,1
4,1,0
4,59,1
4,199,1
4,168,1
5,73,0
5,103,1
5,79,1
5,168,0
5,40,0
5,88,1
5,108,1
5,86,1
5,65,1
5,108,1
5,42,1
5,123,0
5,98,0
5,34,1
5,173,0
5,142,0
5,3,0
5,108,1
5,192,1
5,108,1
5,26,1
5,83,0
5,34,1
5,88,1
5,30,0
5,155,1
5,175,1
5,175,1
5,39,0
5,155,1
5,71,1
5,139,1
5,108,1
5,175,0
5,31,1
5,42,0
5,23,0
5,26,1
5,50,1
5,182,1
5,68,1
5,2,1
5,33,0
5,28,0
5,2,1
5,150,0
5,31,1
5,42,1
5,108,1
5,159,1
6,199,1
6,1,1
6,115,1
6,129,1
6,168,1
6,188,1
6,83,1
6,61,1
6,13,1
6,193,1
6,184,0
6,48,1
6,102,0
6,128,1
6,35,1
6,12,0
6,13,1
6,27,1
6,162,1
6,120,1
6,128,0
6,73,0
6,165,1
6,138,1
6,162,1
6,146,0
6,162,0
6,157,1
6,168,0
6,68,1
6,71,0
6,38,0
6,115,1
6,7,1
6,114,1
6,113,1
6,165,1
6,39,1
6,12,1
6,143,1
6,46,1
6,128,1
6,166,1
6,6,1
6,14,1
6,46,1
6,74,0
6,128,1
6,48,1
6,90,1
7,10,0
7,19,0
7,176,1
7,104,1
7,111,1
7,117,0
7,22,0
7,142,1
7,130,0
7,56,0
7,154,1
7,72,0
7,195,0
7,49,1
7,49,1
7,53,0
7,146,1
7,114,0
7,164,1
7,194,1
7,151,1
7,102,1
7,19,1
7,17,1
7,195,0
7,157,0
7,177,1
7,10,0
7,166,1
7,154,1
7,25,0
7,182,1
7,16,1
7,145,1
7,125,1
7,140,1
7,17,1
7,19,1
7,127,1
7,168,0
7,49,1
7,49,0
7,195,1
7,180,1
7,173,1
7,32,0
7,189,0
7,23,0
7,125,1
7,74,1
8,49,0
8,15,1
8,129,0
8,134,1
8,179,1
8,54,1
8,179,0
8,117,1
8,73,0
8,117,1
8,141,0
8,196,0
8,118,0
8,128,0
8,51,0
8,75,1
8,99,1
8,150,0
8,54,1
8,37,0
8,69,0
8,6,0
8,99,1
8,95,0
8,23,0
8,33,1
8,141,1
8,141,1
8,20,1
8,33,1
8,135,0
8,60,1
8,110,1
8,15,1
8,152,0
8,170,1
8,116,1
8,170,1
8,20,1
8,150,1
8,129,0
8,141,1
8,99,1
8,15,1
8,160,1
8,93,1
8,93,0
8,196,1
8,181,1
8,136,1
9,65,0
9,88,1
9,139,1
9,65,1
9,12,0
9,42,1
9,131,1
9,98,1
9,155,1
9,68,0
9,20,0
9,46,0
9,39,1
9,139,1
9,139,1
9,103,1
9,31,1
9,108,1
9,40,0
9,139,1
9,108,1
9,8,0
9,108,1
9,146,1
9,92,1
9,42,1
9,160,1
9,79,1
9,54,0
9,155,1
9,34,1
9,113,0
9,81,0
9,140,0
9,40,1
9,163,1
9,68,1
9,50,1
9,108,1
9,182,1
9,16,0
9,184,1
9,132,0
9,92,1
9,160,1
9,199,0
9,50,1
9,14,0
9,88,1
9,68,1
10,72,0
10,122,0
10,122,1
10,107,1
10,118,1
10,137,0
10,185,1
10,7,1
10,197,0
10,156,1
10,10,1
10,77,1
10,62,0
10,77,1
10,44,1
10,47,1
10,178,1
10,88,0
10,87,1
10,62,1
10,62,1
10,187,1
10,62,0
10,83,0
10,48,0
10,107,1
10,127,1
10,129,0
10,118,1
10,105,1
10,172,1
10,178,1
10,64,1
10,93,1
10,112,1
10,24,1
10,112,1
10,174,0
10,29,1
10,86,0
10,37,1
10,107,1
10,135,1
10,96,1
10,35,0
10,44,1
10,172,1
10,172,1
10,118,1
10,94,1
11,110,1
11,185,0
11,174,1
11,198,1
11,14,1
11,181,1
11,97,1
11,5,1
11,48,1
11,33,1
11,148,1
11,188,0
11,132,0
11,190,1
11,57,1
11,161,1
11,184,0
11,67,0
11,73,1
11,84,1
11,176,0
11,97,1
11,184,0
11,196,1
11,101,0
11,37,0
11,20,1
11,75,1
11,161,1
11,76,1
11,171,1
11,150,1
11,23,1
11,25,0
11,163,0
11,189,0
11,122,0
11,73,1
11,20,1
11,5,0
11,57,0
11,109,1
11,81,0
11,170,1
11,85,0
11,139,0
11,34,0
11,60,0
11,136,1
11,3,1
12,145,1
12,186,0
12,109,0
12,197,1
12,122,0
12,101,1
12,102,0
12,176,1
12,91,1
12,106,1
12,106,1
12,104,1
12,45,1
12,180,1
12,120,0
12,55,0
12,180,0
12,145,1
12,176,1
12,129,0
12,51,1
12,41,1
12,125,1
12,17,1
12,146,1
12,106,1
12,7,1
12,16,1
12,138,0
12,17,0
12,104,1
12,196,0
12,107,0
12,114,0
12,96,1
12,138,1
12,30,1
12,164,1
12,0,0
12,118,0
12,169,1
12,146,1
12,41,1
12,186,1
12,4,0
12,180,1
12,17,1
12,145,1
12,17,1
12,59,0
13,81,1
13,82,0
13,169,0
13,76,1
13,188,0
13,116,1
13,97,0
13,150,1
13,33,1
13,161,1
13,76,0
13,136,0
13,110,1
13,73,1
13,20,0
13,23,1
13,13,0
13,174,1
13,171,1
13,141,1
13,77,0
13,60,0
13,141,0
13,66,1
13,90,1
13,161,1
13,99,1
13,23,0
13,194,0
13,94,0
13,69,1
13,163,0
13,110,1
13,69,1
13,127,0
13,86,0
13,185,0
13,54,1
13,32,1
13,161,0
13,134,1
13,171,1
13,32,0
13,33,1
13,99,1
13,179,0
13,4,1
13,3,1
13,137,0
13,198,1
14,45,1
14,49,1
14,101,0
14,130,1
14,117,0
14,57,0
14,20,0
14,194,1
14,127,1
14,7,1
14,142,1
14,25,0
14,58,0
14,145,1
14,19,1
14,169,1
14,111,1
14,49,1
14,101,0
14,176,1
14,99,0
14,127,1
14,21,1
14,13,1
14,19,1
14,152,1
14,7,1
14,115,0
14,127,1
14,197,1
14,75,0
14,21,1
14,194,1
14,125,1
14,106,1
14,26,1
14,145,1
14,25,1
14,21,1
14,98,1
14,21,1
14,91,1
14,127,1
14,102,1
14,142,1
14,19,1
14,184,0
14,72,1
14,7,0
14,186,1
15,112,0
15,166,0
15,111,1
15,151,1
15,81,0
15,152,0
15,83,0
15,100,0
15,51,1
15,173,1
15,181,0
15,177,1
15,104,1
15,106,1
15,142,1
15,180,1
15,154,0
15,107,0
15,92,0
15,152,1
15,91,1
15,195,1
15,195,1
15,119,0
15,7,1
15,164,1
15,80,1
15,177,1
15,9,1
15,21,1
15,36,0
15,74,1
15,25,1
15,111,1
15,41,1
15,25,1
15,91,1
15,119,1
15,59,0
15,53,1
15,9,1
15,115,0
15,74,1
15,16,1
15,137,1
15,146,1
15,152,1
15,180,1
15,41,1
15,158,1
16,167,1
16,24,1
16,62,1
16,135,1
16,121,1
16,44,1
16,185,1
16,142,1
16,44,1
16,22,0
16,124,1
16,143,0
16,124,1
16,113,0
16,10,1
16,22,1
16,44,1
16,156,1
16,29,1
16,112,0
16,172,1
16,112,1
16,26,0
16,62,1
16,115,0
16,22,1
16,198,0
16,137,1
16,135,1
16,121,1
16,47,0
16,112,1
16,78,0
16,118,1
16,173,0
16,156,1
16,70,0
16,178,1
16,78,0
16,173,0
16,122,1
16,96,1
16,196,1
16,64,1
16,116,0
16,10,0
16,23,0
16,124,1
16,136,0
16,54,0
17,81,1
17,170,0
17,174,1
17,181,1
17,28,0
17,136,1
17,51,0
17,166,0
17,70,1
17,20,1
17,42,1
17,198,1
17,20,1
17,141,1
17,150,1
17,198,1
17,116,1
17,69,1
17,26,1
17,84,1
17,192,0
17,196,1
17,3,1
17,97,1
17,33,0
17,117,0
17,23,1
17,100,1
17,32,1
17,73,1
17,174,1
17,6,0
17,84,1
17,60,1
17,14,1
17,61,0
17,147,1
17,3,0
17,33,1
17,107,0
17,141,0
17,4,1
17,66,1
17,109,1
17,148,1
17,109,1
17,179,1
17,20,1
17,33,1
17,181,1
18,122,1
18,137,0
18,62,1
18,96,1
18,124,1
18,30,1
18,10,1
18,133,0
18,66,1
18,156,0
18,30,0
18,167,1
18,64,1
18,24,1
18,22,1
18,87,1
18,146,0
18,137,1
18,178,1
18,87,1
18,185,0
18,167,0
18,107,1
18,185,1
18,24,1
18,124,0
18,167,1
18,94,1
18,77,1
18,24,1
18,47,1
18,189,0
18,118,0
18,198,1
18,194,0
18,185,1
18,87,1
18,10,0
18,124,1
18,78,1
18,62,1
18,36,0
18,185,1
18,105,1
18,137,1
18,37,1
18,118,1
18,187,1
18,178,1
18,179,0
19,96,1
19,47,1
19,27,1
19,96,1
19,87,0
19,77,1
19,23,1
19,172,1
19,47,0
19,24,1
19,101,0
19,64,0
19,187,1
19,137,1
19,29,0
19,10,1
19,56,1
19,95,1
19,21,0
19,172,1
19,50,0
19,37,1
19,84,1
19,12,1
19,172,1
19,94,1
19,47,0
19,96,0
19,121,1
19,105,1
19,22,1
19,95,1
19,134,0
19,139,0
19,182,0
19,105,1
19,78,1
19,78,1
19,167,1
19,105,1
19,59,0
19,124,1
19,167,0
19,187,1
19,99,0
19,44,1
19,167,1
19,118,1
19,145,0
19,47,0
20,126,0
20,5,1
20,69,1
20,93,0
20,32,1
20,90,1
20,33,1
20,93,0
20,190,1
20,84,1
20,187,0
20,124,0
20,163,1
20,91,0
20,57,1
20,75,1
20,179,0
20,170,1
20,179,1
20,147,1
20,60,1
20,181,0
20,190,1
20,114,1
20,198,1
20,23,1
20,117,1
20,105,0
20,161,1
20,147,1
20,54,1
20,8,0
20,23,1
20,100,1
20,20,1
20,123,0
20,189,1
20,40,1
20,60,1
20,161,1
20,73,1
20,163,0
20,99,1
20,190,1
20,23,1
20,81,0
20,28,1
20,147,0
20,189,1
20,100,1
21,56,1
21,59,1
21,199,1
21,158,1
21,58,0
21,133,1
21,138,1
21,71,1
21,182,1
21,157,0
21,188,1
21,114,1
21,54,0
21,128,1
21,43,0
21,168,1
21,17,1
21,162,1
21,133,0
21,188,1
21,28,0
21,166,1
21,25,0
21,13,1
21,88,0
21,193,1
21,6,1
21,188,1
21,6,1
21,176,0
21,68,0
21,71,1
21,178,0
21,58,1
21,113,1
21,120,1
21,129,1
21,189,0
21,113,0
21,36,1
21,103,1
21,145,1
21,43,0
21,133,1
21,43,1
21,129,1
21,174,1
21,168,1
21,121,0
21,36,0
22,12,1
22,36,0
22,54,0
22,46,1
22,1,0
22,174,1
22,165,1
22,57,0
22,78,0
22,70,0
22,89,1
22,71,1
22,101,0
22,199,0
22,143,1
22,71,1
22,85,0
22,59,1
22,166,1
22,55,0
22,153,1
22,27,1
22,61,1
22,114,1
22,165,0
22,48,1
22,138,0
22,153,1
22,199,0
22,13,1
22,185,0
22,46,0
22,167,1
22,71,1
22,95,0
22,18,1
22,149,0
22,138,0
22,114,1
22,35,1
22,120,0
22,117,1
22,46,1
22,191,0
22,8,1
22,36,1
22,12,1
22,128,1
22,98,1
22,113,0
23,193,0
23,124,1
23,57,0
23,37,1
23,77,1
23,76,0
23,107,1
23,183,1
23,183,1
23,42,0
23,103,1
23,37,1
23,107,1
23,122,1
23,122,1
23,22,1
23,29,1
23,135,1
23,29,1
23,37,1
23,10,1
23,124,1
23,135,1
23,26,0
23,77,1
23,47,1
23,133,0
23,95,1
23,105,0
23,105,1
23,124,1
23,118,1
23,24,1
23,137,1
23,62,1
23,67,0
23,44,0
23,92,0
23,137,1
23,11,1
23,122,1
23,96,0
23,137,1
23,46,1
23,96,1
23,178,1
23,183,1
23,135,1
23,40,1
23,123,0
24,63,1
24,156,1
24,50,1
24,132,1
24,92,1
24,134,1
24,184,1
24,86,1
24,40,1
24,123,0
24,126,1
24,156,1
24,58,1
24,155,0
24,155,1
24,82,1
24,126,1
24,144,1
24,39,0
24,42,0
24,4,1
24,182,1
24,154,0
24,159,1
24,144,0
24,31,0
24,84,0
24,149,1
24,139,1
24,56,1
24,86,1
24,40,1
24,50,0
24,104,1
24,65,1
24,55,0
24,183,0
24,11,0
24,150,1
24,117,0
24,34,0
24,31,1
24,192,1
24,63,1
24,50,1
24,92,1
24,70,1
24,75,0
24,132,1
24,131,1
25,80,0
25,161,0
25,135,1
25,124,1
25,45,0
25,78,1
25,143,0
25,124,1
25,183,0
25,178,1
25,29,1
25,124,1
25,167,1
25,64,1
25,167,1
25,8,0
25,121,0
25,57,0
25,62,1
25,178,1
25,185,1
25,167,0
25,112,1
25,51,0
25,113,0
25,180,0
25,118,1
25,156,1
25,96,1
25,44,0
25,30,0
25,112,1
25,178,1
25,135,0
25,185,1
25,185,1
25,77,1
25,87,1
25,134,0
25,24,1
25,112,1
25,62,0
25,78,1
25,156,1
25,112,0
25,2,1
25,62,0
25,121,1
25,183,1
25,29,1
26,77,1
26,156,1
26,114,0
26,122,1
26,187,1
26,197,0
26,24,1
26,47,0
26,29,1
26,189,0
26,187,1
26,10,1
26,24,1
26,64,1
26,62,0
26,96,1
26,10,1
26,10,1
26,156,1
26,178,1
26,27,0
26,121,1
26,112,1
26,7,0
26,37,1
26,139,0
26,77,1
26,186,0
26,2,0
26,29,1
26,94,1
26,78,1
26,185,1
26,122,0
26,44,1
26,49,1
26,118,0
26,140,0
26,77,1
26,47,1
26,78,1
26,62,1
26,183,1
26,78,1
26,118,1
26,167,1
26,10,1
26,182,0
26,172,1
26,78,0
27,87,1
27,29,1
27,172,1
27,137,1
27,160,1
27,10,0
27,172,1
27,118,1
27,64,1
27,120,0
27,94,1
27,187,0
27,107,1
27,107,1
27,187,0
27,44,1
27,44,1
27,168,0
27,137,1
27,62,1
27,64,1
27,47,1
27,99,0
27,22,1
27,29,1
27,172,1
27,148,0
27,122,1
27,183,0
27,94,0
27,94,1
27,124,1
27,1,0
27,44,1
27,64,1
27,87,1
27,169,0
27,184,1
27,105,1
27,172,1
27,37,1
27,122,1
27,37,1
27,44,1
27,118,1
27,186,0
27,24,1
27,105,0
27,172,1
27,118,0
28,199,1
28,85,0
28,11,1
28,13,1
28,153,1
28,155,1
28,188,1
28,136,0
28,138,1
28,138,0
28,198,0
28,120,1
28,157,1
28,123,0
28,166,0
28,178,0
28,56,1
28,12,1
28,104,0
28,0,1
28,0,1
28,83,1
28,128,1
28,158,1
28,59,0
28,46,1
28,123,1
28,138,1
28,89,1
28,27,0
28,48,1
28,36,1
28,85,0
28,8,1
28,1,0
28,120,0
28,11,1
28,168,1
28,115,1
28,168,1
28,44,0
28,43,0
28,132,0
28,168,1
28,188,1
28,55,1
28,22,0
28,90,0
28,43,1
28,17,0
29,162,0
29,59,1
29,116,0
29,56,1
29,162,1
29,18,0
29,137,0
29,129,0
29,55,1
29,117,0
29,7,0
29,114,1
29,173,0
29,105,0
29,0,1
29,61,1
29,85,1
29,121,0
29,165,1
29,174,0
29,43,1
29,56,1
29,55,0
29,13,1
29,199,1
29,158,0
29,95,0
29,165,0
29,153,1
29,165,1
29,128,1
29,153,1
29,198,1
29,178,0
29,0,1
29,166,1
29,56,1
29,59,1
29,113,1
29,120,1
29,115,1
29,27,0
29,13,1
29,142,0
29,35,0
29,121,0
29,143,1
29,161,0
29,124,0
29,165,1
30,36,1
30,121,0
30,85,1
30,162,0
30,1,1
30,168,1
30,193,1
30,72,0
30,143,1
30,12,1
30,191,0
30,163,0
30,191,1
30,11,1
30,83,1
30,59,1
30,129,1
30,191,1
30,105,1
30,32,0
30,12,1
30,13,1
30,140,1
30,134,0
30,56,1
30,114,1
30,61,1
30,157,0
30,199,1
30,121,0
30,69,0
30,158,1
30,191,1
30,111,0
30,71,0
30,48,0
30,113,1
30,0,1
30,34,0
30,0,1
30,138,1
30,74,0
30,140,0
30,162,1
30,193,1
30,56,1
30,157,1
30,177,0
30,158,0
30,11,1
31,122,1
31,135,1
31,10,1
31,5,1
31,64,1
31,10,1
31,105,1
31,167,1
31,118,1
31,24,0
31,14,0
31,112,1
31,172,1
31,10,1
31,63,0
31,63,0
31,96,1
31,124,0
31,124,0
31,40,0
31,185,1
31,105,1
31,183,1
31,29,1
31,10,1
31,29,1
31,22,1
31,135,1
31,24,1
31,124,1
31,194,0
31,122,1
31,29,1
31,112,1
31,112,1
31,94,1
31,183,1
31,143,0
31,47,1
31,78,1
31,172,1
31,41,1
31,77,0
31,96,1
31,94,1
31,158,0
31,61,0
31,187,1
31,107,1
31,39,0
32,92,1
32,34,1
32,45,0
32,155,1
32,126,1
32,192,1
32,34,1
32,167,0
32,20,0
32,108,1
32,106,0
32,14,0
32,30,1
32,19,0
32,24,1
32,126,1
32,70,1
32,142,0
32,40,1
32,144,1
32,40,1
32,131,1
32,175,0
32,103,0
32,92,0
32,134,0
32,70,1
32,182,0
32,139,1
32,30,0
32,160,1
32,1,0
32,92,1
32,176,0
32,130,0
32,39,1
32,52,1
32,192,1
32,88,1
32,67,1
32,123,1
32,176,0
32,24,0
32,184,1
32,197,0
32,111,0
32,197,0
32,2,1
32,31,1
32,175,1
33,48,1
33,115,0
33,147,0
33,61,1
33,85,1
33,8,1
33,115,1
33,33,0
33,43,1
33,43,1
33,134,0
33,128,1
33,22,1
33,113,1
33,168,1
33,43,0
33,129,1
33,48,1
33,12,1
33,188,0
33,73,1
33,18,1
33,85,1
33,46,1
33,140,0
33,36,1
33,114,1
33,6,1
33,43,1
33,8,1
33,17,0
33,199,1
33,61,0
33,48,0
33,13,0
33,168,1
33,153,0
33,1,1
33,78,0
33,36,1
33,89,1
33,153,1
33,56,0
33,7,0
33,57,1
33,168,1
33,133,0
33,191,1
33,165,1
33,154,0
34,66,1
