user_id,song_id,reward
34,196,0
34,79,0
34,34,0
34,197,1
34,40,0
34,28,1
34,37,0
34,105,0
34,181,0
34,60,1
34,179,1
34,179,1
34,196,1
34,141,1
34,120,0
34,100,1
34,60,1
34,3,0
34,56,0
34,193,0
34,117,0
34,90,0
34,109,1
34,100,1
34,170,1
34,5,1
34,5,0
34,161,1
34,142,0
34,12,1
34,84,1
34,54,1
34,14,1
34,118,0
34,148,1
34,178,0
34,90,1
34,171,0
34,116,1
34,189,0
34,183,0
34,117,1
34,100,1
34,156,0
34,100,1
34,93,1
34,33,1
34,14,1
34,117,1
35,32,0
35,75,1
35,147,1
35,147,1
35,141,1
35,174,1
35,163,1
35,66,1
35,189,1
35,5,1
35,76,1
35,23,1
35,196,1
35,198,1
35,45,0
35,92,0
35,84,1
35,17,0
35,16,0
35,198,0
35,110,1
35,179,1
35,181,1
35,198,1
35,180,0
35,90,1
35,179,1
35,170,1
35,127,0
35,179,1
35,60,1
35,181,1
35,53,0
35,105,1
35,181,1
35,198,1
35,78,0
35,3,1
35,109,1
35,4,0
35,93,0
35,141,1
35,141,1
35,161,0
35,110,0
35,150,1
35,80,0
35,170,1
35,90,1
35,4,1
36,161,0
36,100,1
36,84,1
36,5,1
36,73,1
36,77,0
36,28,1
36,60,0
36,4,1
36,39,1
36,187,0
36,90,1
36,132,0
36,5,1
36,133,1
36,5,1
36,20,1
36,26,0
36,84,1
36,163,0
36,60,1
36,117,1
36,54,1
36,179,1
36,161,1
36,33,0
36,146,0
36,179,0
36,14,1
36,196,1
36,20,1
36,174,0
36,198,1
36,84,1
36,190,0
36,136,1
36,198,1
36,196,1
36,120,0
36,179,1
36,57,1
36,90,1
36,141,1
36,54,1
36,170,1
36,23,1
36,84,1
36,110,1
36,54,0
36,93,1
37,142,1
37,119,1
37,197,1
37,182,0
37,177,1
37,25,0
37,130,1
37,180,1
37,152,1
37,74,0
37,193,0
37,49,1
37,104,1
37,72,1
37,76,0
37,77,0
37,183,0
37,21,1
37,154,1
37,104,1
37,13,1
37,123,1
37,9,1
37,100,0
37,103,0
37,197,1
37,173,1
37,106,1
37,171,1
37,195,1
37,124,0
37,34,1
37,140,0
37,178,0
37,53,1
37,145,1
37,142,1
37,91,1
37,169,1
37,16,1
37,28,0
37,20,1
37,192,0
37,21,1
37,91,1
37,171,1
37,177,1
37,119,1
37,146,1
37,119,1
38,75,0
38,185,1
38,167,1
38,105,1
38,124,0
38,159,1
38,37,1
38,71,0
38,64,0
38,29,1
38,189,1
38,167,1
38,60,0
38,8,0
38,37,1
38,126,0
38,94,1
38,122,1
38,172,1
38,156,0
38,96,1
38,137,0
38,59,0
38,121,1
38,95,1
38,114,0
38,107,1
38,185,1
38,178,1
38,69,0
38,29,1
38,96,1
38,187,1
38,133,0
38,44,1
38,10,0
38,29,1
38,87,1
38,47,1
38,22,0
38,172,1
38,29,1
38,178,1
38,156,0
38,187,1
38,44,1
38,185,1
38,64,1
38,124,1
38,44,1
39,14,1
39,14,1
39,45,0
39,60,1
39,147,1
39,116,1
39,117,1
39,15,1
39,198,1
39,38,0
39,5,1
39,198,1
39,3,1
39,125,0
39,15,1
39,198,0
39,170,1
39,85,0
39,181,0
39,99,1
39,20,0
39,74,0
39,5,0
39,84,1
39,161,1
39,181,1
39,5,1
39,151,0
39,161,1
39,117,0
39,93,1
39,10,0
39,189,1
39,196,0
39,171,1
39,33,1
39,179,1
39,33,1
39,84,0
39,179,1
39,23,1
39,179,1
39,109,1
39,188,0
39,196,1
39,66,1
39,93,1
39,110,1
39,54,1
39,10,1
40,161,0
40,4,0
40,10,1
40,122,1
40,135,0
40,177,1
40,64,1
40,187,1
40,121,1
40,187,1
40,77,1
40,62,1
40,24,1
40,138,0
40,122,1
40,47,1
40,178,0
40,44,1
40,13,0
40,95,1
40,183,1
40,137,1
40,44,1
40,29,1
40,96,1
40,47,1
40,58,0
40,29,1
40,47,1
40,105,1
40,95,1
40,116,1
40,96,1
40,64,1
40,135,1
40,29,0
40,44,1
40,77,1
40,163,0
40,147,0
40,22,1
40,178,0
40,172,1
40,95,1
40,78,1
40,185,1
40,118,0
40,22,1
40,156,1
40,94,1
41,25,0
41,163,1
41,110,0
41,81,1
41,4,1
41,136,0
41,6,0
41,32,0
41,99,1
41,0,0
41,198,1
41,116,1
41,179,1
41,175,1
41,188,0
41,196,1
41,100,1
41,99,1
41,15,1
41,35,0
41,28,1
41,192,0
41,53,0
41,82,0
41,196,1
41,99,1
41,150,0
41,161,1
41,81,1
41,196,0
41,16,1
41,22,1
41,73,0
41,54,1
41,147,1
41,181,1
41,196,1
41,97,1
41,5,1
41,69,0
41,93,1
41,189,1
41,190,1
41,113,0
41,84,1
41,141,1
41,14,1
41,54,1
41,161,1
41,181,1
42,52,1
42,92,1
42,108,1
42,30,1
42,37,0
42,58,1
42,26,1
42,52,0
42,39,1
42,129,0
42,121,0
42,193,0
42,52,1
42,113,0
42,149,0
42,182,1
42,68,1
42,31,1
42,160,1
42,71,1
42,139,1
42,131,1
42,159,0
42,92,1
42,109,0
42,86,1
42,139,0
42,139,1
42,139,1
42,108,1
42,192,1
42,88,1
42,85,1
42,193,0
42,82,1
42,184,1
42,63,0
42,155,1
42,149,1
42,144,1
42,39,1
42,162,0
42,86,1
42,70,1
42,126,0
42,108,1
42,79,1
42,42,1
42,4,0
42,31,1
43,135,1
43,64,1
43,187,1
43,107,1
43,47,1
43,29,1
43,78,0
43,175,0
43,135,1
43,118,1
43,37,1
43,105,1
43,41,1
43,62,0
43,143,0
43,134,0
43,179,0
43,96,0
43,37,0
43,77,1
43,96,0
43,156,0
43,77,1
43,56,1
43,135,1
43,37,0
43,156,1
43,156,1
43,47,1
43,131,0
43,185,1
43,124,1
43,29,0
43,183,1
43,10,1
43,71,0
43,44,0
43,156,1
43,29,0
43,135,1
43,77,1
43,1,0
43,47,0
43,121,1
43,96,1
43,172,1
43,47,1
43,156,0
43,29,1
43,87,1
44,5,1
44,100,1
44,84,1
44,57,1
44,116,1
44,141,0
44,3,0
44,23,1
44,196,1
44,109,1
44,189,0
44,16,0
44,60,1
44,31,0
44,147,1
44,148,1
44,164,0
44,190,1
44,147,1
44,136,1
44,147,1
44,7,1
44,15,1
44,57,1
44,33,1
44,15,1
44,147,1
44,190,1
44,161,1
44,139,1
44,110,0
44,117,1
44,136,1
44,190,0
44,54,1
44,100,1
44,196,1
44,161,1
44,54,1
44,147,1
44,196,1
44,82,1
44,32,0
44,171,1
44,87,0
44,97,1
44,73,1
44,171,1
44,84,1
44,161,1
45,128,1
45,68,1
45,1,0
45,114,1
45,143,1
45,85,1
45,170,0
45,113,0
45,191,0
45,137,0
45,71,0
45,48,1
45,183,0
45,85,1
45,157,1
45,11,1
45,71,1
45,43,1
45,153,1
45,46,0
45,157,0
45,46,1
45,119,0
45,188,0
45,144,0
45,43,1
45,35,1
45,111,0
45,16,0
45,68,0
45,56,1
45,55,1
45,55,1
45,143,1
45,193,0
45,59,1
45,59,1
45,6,0
45,1,1
45,80,0
45,104,0
45,12,1
45,35,1
45,153,0
45,166,0
45,64,0
45,168,1
45,84,0
45,191,1
45,55,1
46,64,1
46,118,1
46,135,0
46,95,1
46,64,0
46,92,0
46,77,1
46,155,1
46,13,0
46,61,0
46,122,0
46,167,1
46,62,0
46,185,0
46,65,0
46,193,0
46,183,1
46,78,0
46,104,0
46,24,0
46,120,0
46,85,0
46,25,0
46,107,1
46,137,0
46,116,0
46,164,0
46,167,1
46,47,1
46,24,1
46,135,0
46,195,1
46,95,1
46,105,0
46,44,1
46,72,1
46,44,1
46,172,0
46,187,1
46,121,1
46,118,1
46,43,1
46,121,1
46,87,1
46,10,1
46,185,0
46,126,1
46,48,0
46,68,0
46,37,1
47,74,0
47,72,1
47,49,1
47,60,0
47,94,0
47,21,1
47,111,0
47,74,1
47,188,0
47,173,1
47,91,1
47,180,0
47,153,0
47,1,0
47,106,0
47,45,0
47,177,1
47,152,0
47,33,1
47,110,1
47,16,0
47,102,1
47,72,0
47,101,1
47,51,1
47,195,0
47,197,1
47,72,1
47,16,1
47,146,1
47,126,1
47,173,1
47,49,1
47,104,1
47,154,0
47,197,1
47,7,1
47,140,0
47,152,1
47,6,0
47,31,0
47,25,0
47,21,1
47,122,0
47,152,1
47,16,1
47,83,0
47,145,1
47,164,1
47,190,1
48,97,1
48,55,0
48,22,1
48,114,1
48,193,1
48,128,1
48,175,0
48,13,0
48,143,1
48,59,1
48,128,0
48,128,1
48,153,1
48,48,1
48,126,0
48,12,1
48,138,1
48,175,0
48,133,1
48,162,1
48,13,1
48,133,1
48,56,1
48,153,1
48,118,1
48,115,1
48,71,1
48,193,1
48,56,1
48,47,0
48,168,1
48,128,1
48,18,1
48,133,1
48,190,0
48,188,0
48,115,0
48,27,1
48,1,1
48,1,1
48,193,1
48,137,1
48,133,1
48,18,1
48,129,0
48,129,1
48,165,0
48,85,1
48,128,0
48,188,1
49,74,1
49,153,1
49,143,1
49,1,1
49,11,1
49,138,1
49,193,1
49,1,1
49,120,1
49,48,1
49,168,0
49,119,1
49,114,0
49,172,0
49,138,1
49,159,0
49,12,1
49,43,1
49,120,0
49,55,1
49,1,1
49,36,1
49,128,1
49,128,1
49,162,1
49,85,1
49,197,0
49,35,0
49,154,0
49,112,0
49,193,1
49,188,1
49,26,0
49,13,1
49,46,0
49,61,1
49,127,0
49,193,1
49,31,0
49,120,1
49,138,1
49,12,1
49,106,0
49,35,1
49,48,1
49,120,0
49,132,0
49,1,1
49,183,0
49,21,0
50,51,1
50,16,1
50,176,1
50,197,0
50,107,0
50,173,0
50,80,0
50,102,0
50,49,1
50,74,0
50,186,1
50,195,1
50,106,1
50,127,1
50,32,0
50,74,1
50,164,1
50,9,1
50,151,1
50,77,0
50,28,0
50,66,0
50,17,1
50,114,0
50,116,0
50,177,1
50,160,0
50,59,0
50,176,1
50,133,0
50,164,1
50,92,0
50,142,0
50,17,1
50,74,1
50,164,1
50,130,0
50,194,1
50,152,1
50,51,1
50,146,1
50,135,1
50,151,1
50,173,1
50,154,0
50,125,1
50,49,1
50,125,1
50,49,1
50,17,0
51,61,1
51,125,1
51,11,0
51,165,1
51,85,1
51,168,1
51,191,1
51,129,1
51,22,0
51,120,1
51,86,0
51,113,1
51,36,1
51,71,1
51,162,1
51,138,1
51,165,1
51,128,0
51,158,1
51,46,1
51,148,0
51,155,0
51,143,0
51,128,1
51,157,1
51,18,0
51,61,1
51,12,1
51,173,1
51,83,1
51,76,0
51,120,0
51,18,1
51,168,1
51,153,1
51,8,1
51,11,1
51,48,0
51,162,0
51,55,1
51,27,1
51,12,0
51,35,1
51,62,0
51,162,1
51,133,0
51,193,0
51,138,1
51,114,0
51,54,0
52,6,1
52,11,1
52,18,0
52,71,0
52,153,0
52,85,1
52,181,0
52,83,1
52,168,1
52,34,0
52,138,1
52,38,1
52,180,0
52,12,1
52,11,1
52,171,0
52,114,0
52,38,0
52,2,1
52,43,1
52,1,1
52,89,1
52,160,0
52,59,0
52,9,0
52,180,0
52,191,1
52,145,0
52,43,1
52,168,1
52,27,1
52,165,0
52,186,0
52,1,0
52,158,1
52,133,1
52,193,1
52,110,0
52,18,1
52,113,1
52,48,1
52,136,0
52,43,1
52,6,0
52,128,0
52,50,1
52,191,1
52,128,0
52,191,0
52,63,1
53,93,0
53,133,0
53,198,1
53,23,1
53,20,0
53,96,0
53,16,0
53,117,1
53,116,1
53,163,1
53,102,1
53,59,0
53,159,1
53,116,0
53,93,1
53,4,1
53,60,1
53,15,1
53,146,1
53,97,1
53,113,1
53,5,1
53,116,1
53,97,1
53,198,1
53,174,1
53,3,1
53,33,1
53,163,0
53,60,0
53,60,1
53,190,1
53,136,1
53,171,1
53,84,1
53,136,0
53,126,0
53,69,1
53,66,1
53,84,0
53,109,1
53,92,1
53,163,1
53,60,1
53,92,1
53,60,1
53,75,1
53,163,1
53,57,0
53,5,0
54,189,1
54,66,1
54,99,1
54,159,0
54,16,1
54,33,1
54,100,1
54,116,0
54,5,1
54,161,1
54,73,1
54,32,0
54,125,0
54,141,1
54,54,1
54,165,0
54,150,1
54,99,1
54,147,1
54,181,0
54,5,1
54,115,0
54,84,1
54,54,0
54,163,1
54,75,1
54,171,1
54,93,1
54,110,1
54,76,1
54,69,1
54,20,1
54,161,1
54,58,1
54,5,1
54,196,1
54,196,0
54,174,0
54,192,0
54,75,1
54,97,1
54,109,0
54,3,1
54,33,0
54,66,1
54,163,1
54,118,0
54,60,1
54,106,0
54,163,1
55,178,1
55,2,0
55,87,1
55,124,1
55,176,0
55,10,1
55,37,1
55,84,0
55,155,0
55,94,1
55,112,1
55,78,1
55,183,1
55,124,1
55,135,1
55,47,1
55,72,0
55,107,1
55,107,1
55,185,1
55,29,1
55,137,1
55,52,1
55,95,0
55,44,1
55,150,0
55,117,0
55,37,1
55,154,0
55,185,1
55,96,1
55,73,0
55,88,0
55,76,0
55,44,1
55,121,1
55,185,1
55,29,1
55,61,0
55,183,1
55,185,1
55,55,0
55,156,1
55,19,0
55,156,1
55,64,1
55,10,1
55,137,1
55,94,0
55,10,1
56,34,0
56,124,1
56,124,1
56,35,0
56,44,1
56,29,1
56,137,1
56,156,1
56,96,1
56,22,0
56,96,1
56,133,0
56,26,0
56,22,1
56,94,1
56,95,0
56,10,1
56,86,0
56,24,1
56,170,1
56,95,1
56,82,0
56,47,0
56,95,1
56,87,1
56,122,1
56,96,1
56,64,1
56,24,0
56,156,1
56,26,0
56,145,1
56,153,0
56,94,1
56,177,1
56,156,0
56,178,1
56,10,1
56,94,1
56,128,0
56,59,1
56,31,0
56,193,0
56,37,1
56,37,1
56,62,0
56,187,1
56,34,0
56,156,1
56,106,0
57,10,1
57,87,1
57,185,0
57,175,0
57,178,1
57,96,1
57,105,1
57,122,0
57,32,1
57,172,1
57,107,1
57,79,1
57,95,1
57,77,1
57,51,0
57,20,0
57,94,1
57,107,1
57,37,0
57,5,0
57,24,1
57,152,0
57,44,1
57,96,1
57,105,1
57,105,1
57,1,1
57,137,1
57,95,0
57,95,1
57,118,1
57,31,0
57,47,1
57,197,0
57,130,0
57,87,1
57,185,1
57,105,1
57,161,0
57,124,1
57,96,0
57,62,1
57,41,1
57,164,0
57,135,1
57,132,0
57,42,0
57,77,1
57,183,1
57,95,1
58,22,1
58,97,0
58,66,0
58,84,1
58,147,1
58,198,1
58,81,1
58,99,1
58,147,1
58,115,0
58,60,1
58,60,1
58,104,0
58,27,0
58,81,1
58,15,1
58,141,1
58,2,1
58,1,0
58,10,1
58,3,1
58,76,0
58,93,1
58,196,0
58,61,0
58,100,1
58,84,0
58,198,1
58,35,1
58,150,1
58,73,1
58,190,0
58,190,1
58,82,1
58,5,0
58,173,0
58,109,1
58,89,0
58,121,0
58,25,0
58,60,1
58,146,0
58,8,1
58,77,0
58,119,1
58,28,1
58,73,1
58,168,0
58,4,1
58,98,0
59,64,1
59,171,1
59,112,1
59,167,1
59,147,0
59,122,1
59,190,0
59,122,1
59,111,0
59,29,1
59,78,1
59,190,0
59,37,0
59,147,0
59,118,1
59,108,0
59,124,0
59,124,1
59,94,1
59,80,1
59,56,0
59,121,1
59,179,1
59,107,0
59,178,1
59,172,1
59,187,1
59,85,1
59,187,0
59,137,1
59,45,0
59,76,0
59,178,1
59,94,1
59,87,1
59,107,1
59,185,1
59,100,1
59,167,1
59,181,0
59,118,1
59,77,0
59,167,1
59,2,0
59,26,0
59,37,1
59,173,0
59,24,1
59,187,1
59,166,0
60,35,1
60,6,1
60,71,1
60,167,0
60,171,0
60,166,1
60,129,1
60,12,1
60,153,1
60,165,1
60,13,1
60,138,0
60,76,0
60,11,1
60,137,1
60,5,0
60,135,0
60,166,1
60,166,1
60,168,0
60,168,1
60,129,0
60,27,1
60,12,1
60,8,1
60,71,1
60,128,0
60,55,1
60,132,0
60,158,1
60,83,1
60,90,0
60,13,1
60,6,1
60,46,0
60,46,1
60,188,1
60,56,1
60,102,0
60,173,0
60,158,1
60,59,0
60,43,1
60,193,0
60,120,0
60,128,1
60,63,1
60,18,1
60,85,1
60,85,1
61,69,1
61,69,1
61,28,1
61,78,0
61,24,0
61,72,0
61,14,1
61,99,1
61,173,0
61,174,0
61,171,1
61,148,1
61,33,1
61,13,0
61,99,1
61,174,1
61,117,0
61,128,0
61,133,0
61,58,0
61,78,0
61,20,1
61,73,0
61,14,1
61,147,0
61,116,1
61,34,0
61,196,0
61,109,1
61,3,1
61,191,0
61,169,0
61,135,0
61,117,0
61,150,0
61,99,0
61,14,1
61,99,0
61,196,1
61,28,1
61,75,1
61,145,0
61,164,0
61,118,0
61,14,1
61,93,1
61,97,0
61,97,1
61,60,1
61,33,1
62,1,1
62,62,1
62,87,1
62,167,1
62,168,0
62,87,1
62,183,0
62,47,1
62,95,1
62,41,0
62,170,0
62,105,1
62,182,1
62,199,0
62,185,1
62,33,1
62,10,1
62,10,1
62,124,0
62,121,1
62,77,1
62,95,1
62,107,1
62,29,0
62,63,0
62,105,1
62,179,0
62,47,0
62,122,1
62,94,1
62,37,1
62,24,0
62,107,1
62,62,1
62,22,1
62,77,1
62,187,1
62,78,0
62,10,1
62,54,0
62,121,1
62,187,1
62,29,1
62,112,1
62,87,1
62,156,1
62,62,1
62,94,1
62,122,1
62,118,0
63,48,1
63,13,1
63,85,1
63,43,1
63,27,1
63,56,0
63,143,0
63,114,1
63,128,1
63,153,1
63,59,1
63,6,0
63,43,1
63,158,0
63,42,0
63,162,1
63,59,1
63,165,1
63,153,1
63,134,0
63,75,0
63,36,1
63,61,1
63,59,0
63,8,1
63,46,1
63,89,1
63,83,1
63,140,0
63,188,1
63,160,0
63,56,1
63,56,0
63,166,1
63,97,0
63,191,1
63,129,1
63,166,1
63,101,1
63,128,1
63,23,0
63,38,1
63,38,1
63,36,0
63,175,0
63,11,1
63,193,0
63,157,1
63,3,0
63,1,1
64,172,1
64,62,1
64,187,1
64,187,1
64,138,0
64,135,1
64,156,1
64,44,1
64,62,1
64,122,1
64,22,1
64,107,0
64,10,0
64,95,1
64,77,1
64,98,0
64,28,0
64,57,1
64,91,1
64,87,0
64,11,0
64,107,1
64,95,1
64,77,1
64,183,1
64,169,0
64,185,1
64,10,0
64,199,0
64,94,1
64,122,0
64,95,0
64,24,1
64,156,1
64,95,1
64,154,0
64,167,0
64,98,0
64,112,1
64,62,1
64,95,1
64,191,0
64,87,1
64,4,0
64,37,0
64,87,1
64,199,0
64,37,0
64,185,0
64,172,1
65,30,0
65,96,0
65,134,1
65,169,0
65,58,1
65,39,1
65,132,1
65,50,1
65,88,1
65,113,0
65,86,1
65,30,1
65,58,1
65,174,0
65,79,0
65,68,1
65,39,1
65,32,0
65,31,1
65,182,1
65,144,1
65,131,0
65,108,1
65,40,1
65,98,1
65,175,1
65,2,1
65,182,1
65,61,0
65,144,1
65,123,1
65,88,1
65,86,0
65,92,1
65,33,0
65,132,0
65,159,0
65,192,1
65,30,1
65,144,1
65,68,0
65,167,1
65,128,0
65,166,0
65,114,0
65,108,1
65,10,0
65,99,0
65,155,1
65,155,1
66,156,0
66,167,1
66,29,1
66,77,1
66,87,1
66,135,1
66,105,0
66,113,0
66,29,0
66,87,0
66,178,1
66,96,1
66,80,0
66,107,1
66,174,1
66,14,0
66,172,1
66,29,1
66,94,0
66,178,1
66,96,1
66,172,1
66,137,1
66,101,0
66,78,1
66,121,1
66,121,1
66,112,1
66,122,1
66,121,1
66,167,1
66,105,1
66,10,0
66,64,1
66,37,1
66,77,0
66,95,1
66,64,1
66,183,0
66,156,1
66,187,1
66,135,1
66,111,0
66,94,0
66,183,1
66,124,1
66,124,0
66,190,0
66,3,1
66,37,1
