user_id,song_id,reward
67,132,1
67,115,0
67,162,0
67,24,1
67,48,0
67,58,1
67,67,0
67,147,0
67,108,1
67,128,0
67,155,1
67,132,1
67,109,0
67,29,0
67,108,1
67,175,1
67,134,1
67,25,0
67,26,1
67,132,1
67,159,0
67,139,1
67,170,0
67,68,1
67,42,1
67,42,1
67,118,0
67,180,0
67,108,1
67,82,0
67,132,1
67,132,1
67,108,0
67,92,1
67,110,0
67,49,0
67,31,0
67,50,0
67,63,1
67,58,1
67,50,1
67,131,0
67,79,0
67,92,1
67,134,1
67,39,1
67,20,0
67,50,0
67,103,1
67,68,1
68,62,1
68,96,1
68,64,1
68,10,1
68,29,1
68,31,1
68,183,1
68,178,1
68,100,1
68,105,1
68,19,0
68,183,1
68,41,1
68,44,1
68,178,1
68,88,0
68,112,1
68,64,0
68,10,1
68,156,1
68,29,0
68,37,1
68,32,0
68,187,1
68,166,0
68,126,0
68,49,0
68,178,0
68,94,1
68,150,0
68,184,0
68,108,0
68,78,1
68,95,1
68,183,1
68,44,0
68,64,1
68,172,0
68,135,1
68,44,0
68,44,1
68,124,1
68,78,1
68,10,1
68,118,1
68,143,1
68,47,1
68,64,1
68,171,1
68,107,1
69,111,1
69,152,1
69,107,1
69,180,1
69,176,1
69,176,0
69,72,1
69,9,0
69,10,0
69,151,1
69,185,0
69,123,1
69,111,1
69,106,1
69,195,0
69,125,0
69,80,1
69,25,0
69,185,0
69,72,1
69,137,0
69,13,0
69,28,1
69,101,1
69,127,1
69,45,1
69,111,0
69,105,0
69,164,1
69,197,1
69,151,1
69,104,1
69,91,1
69,52,0
69,152,1
69,74,1
69,152,1
69,177,1
69,111,1
69,146,1
69,27,0
69,125,1
69,186,1
69,48,1
69,106,0
69,25,1
69,190,1
69,146,1
69,197,1
69,41,0
70,95,1
70,95,1
70,64,1
70,94,1
70,77,1
70,64,1
70,95,1
70,62,0
70,22,0
70,62,1
70,62,0
70,94,1
70,137,0
70,105,1
70,88,0
70,73,0
70,107,0
70,137,1
70,61,1
70,44,1
70,36,0
70,95,1
70,64,0
70,156,0
70,105,1
70,62,1
70,10,1
70,58,0
70,37,1
70,167,1
70,137,1
70,124,1
70,10,0
70,78,0
70,152,0
70,107,1
70,95,0
70,37,1
70,118,1
70,92,0
70,185,0
70,187,1
70,112,0
70,187,0
70,185,1
70,100,0
70,70,0
70,107,1
70,31,0
70,187,1
71,28,0
71,196,1
71,150,0
71,190,1
71,15,1
71,5,1
71,31,1
71,116,1
71,12,0
71,81,1
71,163,1
71,76,1
71,110,1
71,69,1
71,63,0
71,116,1
71,66,0
71,57,1
71,90,0
71,60,1
71,60,1
71,170,0
71,57,1
71,111,1
71,198,1
71,182,0
71,136,1
71,4,0
71,110,1
71,84,1
71,99,1
71,170,0
71,109,1
71,136,0
71,117,0
71,76,0
71,93,1
71,144,0
71,14,1
71,148,1
71,66,1
71,147,1
71,163,0
71,84,1
71,124,0
71,15,1
71,28,1
71,23,1
71,113,0
71,76,1
72,60,0
72,179,1
72,157,1
72,4,1
72,168,0
72,198,1
72,81,1
72,171,1
72,109,1
72,118,0
72,4,1
72,100,1
72,189,1
72,117,1
72,35,0
72,70,1
72,148,0
72,97,0
72,148,1
72,97,1
72,136,1
72,71,0
72,109,1
72,123,0
72,190,1
72,129,0
72,32,1
72,171,1
72,109,1
72,54,1
72,147,0
72,69,0
72,187,0
72,57,1
72,110,0
72,75,1
72,18,0
72,181,0
72,82,1
72,32,0
72,60,1
72,196,1
72,54,1
72,60,1
72,190,1
72,32,0
72,110,1
72,87,1
72,186,0
72,66,1
73,103,1
73,35,0
73,126,0
73,50,1
73,42,1
73,175,1
73,86,0
73,103,1
73,73,1
73,160,0
73,131,1
73,42,1
73,67,1
73,132,1
73,31,1
73,98,0
73,31,1
73,184,0
73,195,0
73,34,0
73,39,0
73,50,1
73,30,1
73,103,1
73,68,1
73,65,1
73,174,0
73,149,1
73,178,1
73,140,1
73,108,1
73,31,1
73,2,1
73,137,0
73,3,0
73,31,1
73,63,1
73,70,0
73,131,1
73,34,1
73,52,1
73,91,0
73,113,0
73,199,0
73,62,0
73,175,1
73,132,1
73,82,1
73,133,0
73,53,1
74,36,1
74,117,1
74,28,1
74,69,1
74,20,1
74,98,0
74,98,0
74,100,1
74,14,1
74,97,0
74,193,0
74,67,0
74,4,1
74,111,0
74,188,0
74,141,1
74,173,0
74,136,1
74,170,1
74,100,1
74,60,1
74,196,0
74,73,1
74,170,1
74,99,1
74,189,0
74,28,1
74,75,0
74,4,1
74,97,1
74,55,0
74,20,1
74,90,0
74,75,1
74,147,1
74,33,0
74,69,1
74,196,1
74,90,1
74,15,0
74,65,1
74,90,1
74,73,1
74,117,1
74,66,1
74,196,1
74,81,1
74,99,1
74,189,1
74,75,1
75,6,1
75,166,1
75,83,1
75,130,0
75,55,1
75,199,1
75,193,1
75,48,1
75,161,0
75,18,0
75,8,1
75,157,1
75,165,1
75,55,1
75,59,1
75,29,0
75,120,1
75,153,1
75,138,1
75,120,1
75,32,0
75,120,1
75,168,1
75,83,1
75,153,0
75,191,0
75,38,0
75,18,1
75,182,0
75,32,0
75,6,1
75,33,0
75,114,0
75,115,1
75,61,1
75,86,0
75,6,1
75,114,0
75,128,1
75,27,1
75,150,0
75,21,1
75,166,1
75,114,1
75,166,1
75,59,1
75,165,1
75,153,0
75,83,1
75,36,1
76,187,0
76,176,0
76,123,1
76,102,1
76,51,1
76,155,0
76,170,0
76,173,0
76,7,1
76,169,1
76,152,0
76,74,1
76,109,0
76,146,1
76,41,1
76,101,1
76,102,1
76,123,0
76,56,0
76,154,1
76,154,1
76,111,0
76,25,0
76,81,1
76,194,1
76,7,1
76,80,1
76,49,1
76,152,1
76,21,0
76,191,0
76,152,1
76,53,1
76,186,1
76,194,1
76,53,0
76,74,1
76,194,1
76,151,1
76,104,1
76,91,1
76,146,0
76,123,1
76,198,0
76,125,1
76,9,1
76,140,1
76,66,0
76,145,1
76,17,1
77,86,0
77,145,1
77,51,1
77,28,0
77,119,1
77,9,0
77,119,0
77,141,1
77,74,1
77,51,0
77,80,1
77,125,1
77,91,0
77,9,1
77,154,1
77,51,1
77,194,1
77,102,1
77,96,0
77,102,0
77,154,1
77,106,1
77,138,0
77,177,1
77,180,0
77,108,0
77,102,1
77,195,1
77,142,1
77,143,0
77,169,1
77,152,1
77,195,1
77,80,1
77,80,1
77,25,1
77,194,0
77,51,1
77,151,1
77,186,0
77,176,1
77,152,1
77,119,0
77,176,1
77,68,0
77,125,1
77,195,1
77,151,1
77,187,1
77,19,1
78,41,0
78,43,1
78,9,0
78,191,0
78,162,1
78,18,1
78,59,1
78,113,1
78,61,1
78,188,0
78,168,1
78,85,0
78,34,1
78,121,1
78,35,1
78,1,1
78,13,1
78,8,1
78,11,1
78,48,1
78,43,1
78,109,0
78,188,1
78,143,1
78,11,1
78,46,1
78,13,1
78,193,1
78,166,1
78,188,0
78,138,1
78,48,0
78,188,1
78,0,1
78,13,1
78,108,0
78,153,1
78,115,1
78,138,1
78,81,0
78,54,0
78,71,1
78,143,1
78,56,1
78,128,1
78,113,0
78,88,0
78,162,0
78,48,1
78,0,1
79,65,1
79,40,0
79,128,0
79,30,1
79,131,1
79,79,1
79,184,0
79,120,0
79,155,1
79,165,0
79,9,0
79,52,1
79,50,1
79,30,1
79,31,1
79,71,0
79,26,1
79,92,0
79,192,1
79,2,0
79,31,1
79,128,1
79,63,1
79,65,1
79,2,1
79,42,1
79,39,1
79,42,0
79,39,1
79,26,1
79,55,0
79,70,1
79,65,1
79,79,1
79,45,0
79,132,1
79,65,1
79,139,1
79,192,1
79,133,0
79,58,1
79,98,1
79,134,1
79,73,0
79,159,1
79,68,1
79,66,0
79,42,1
79,149,1
79,108,1
80,6,1
80,89,0
80,120,1
80,13,1
80,36,1
80,1,1
80,166,1
80,115,1
80,113,1
80,115,1
80,59,1
80,129,1
80,59,0
80,1,1
80,71,0
80,134,1
80,192,1
80,8,0
80,35,0
80,36,1
80,43,0
80,12,1
80,111,1
80,162,0
80,138,1
80,162,1
80,138,1
80,180,0
80,99,1
80,34,0
80,61,0
80,108,0
80,89,1
80,150,1
80,45,0
80,85,1
80,168,1
80,165,1
80,6,1
80,85,1
80,35,1
80,138,1
80,107,1
80,157,0
80,12,1
80,167,0
80,3,1
80,153,1
80,143,1
80,128,1
81,56,1
81,129,1
81,182,0
81,113,1
81,128,1
81,12,1
81,166,1
81,188,1
81,8,1
81,143,1
81,168,1
81,85,1
81,6,1
81,89,1
81,71,1
81,89,1
81,115,1
81,13,1
81,143,1
81,133,1
81,157,1
81,83,1
81,191,0
81,153,0
81,191,1
81,1,1
81,184,0
81,110,0
81,146,0
81,153,1
81,177,0
81,138,1
81,70,0
81,70,0
81,115,0
81,59,1
81,120,1
81,133,1
81,81,1
81,83,1
81,168,0
81,191,1
81,138,0
81,85,1
81,38,1
81,53,0
81,114,1
81,165,0
81,162,0
81,157,1
82,111,1
82,49,1
82,123,1
82,9,1
82,152,0
82,169,1
82,41,1
82,41,1
82,51,1
82,102,1
82,74,1
82,111,1
82,197,0
82,195,1
82,169,1
82,126,0
82,145,1
82,102,1
82,119,1
82,25,1
82,140,1
82,186,1
82,154,0
82,140,0
82,91,1
82,21,0
82,180,0
82,173,1
82,51,1
82,61,1
82,51,1
82,9,1
82,91,1
82,91,1
82,128,0
82,84,0
82,62,0
82,1,0
82,140,0
82,98,1
82,101,0
82,180,1
82,9,1
82,15,0
82,16,1
82,130,1
82,41,1
82,194,0
82,28,0
82,197,1
83,123,0
83,122,1
83,135,1
83,64,1
83,78,1
83,118,1
83,37,1
83,62,0
83,135,1
83,40,0
83,135,1
83,137,0
83,121,1
83,122,1
83,149,0
83,64,1
83,178,0
83,121,0
83,164,1
83,80,0
83,185,1
83,107,1
83,94,1
83,87,1
83,37,1
83,30,0
83,96,1
83,10,0
83,134,0
83,93,0
83,29,0
83,64,1
83,137,1
83,167,1
83,62,1
83,46,0
83,62,1
83,45,1
83,112,1
83,187,0
83,183,1
83,47,1
83,118,1
83,183,1
83,122,1
83,96,1
83,112,1
83,77,1
83,178,0
83,113,0
84,194,1
84,7,1
84,102,1
84,154,1
84,195,1
84,63,0
84,154,1
84,53,1
84,154,1
84,19,1
84,25,0
84,194,1
84,49,1
84,54,0
84,164,1
84,186,1
84,111,1
84,43,0
84,51,1
84,151,1
84,199,0
84,101,1
84,77,0
84,123,0
84,106,1
84,140,1
84,14,0
84,45,0
84,4,0
84,197,1
84,125,1
84,127,1
84,72,1
84,145,0
84,91,1
84,184,0
84,11,0
84,152,1
84,150,0
84,194,1
84,145,0
84,45,0
84,140,0
84,150,0
84,21,1
84,169,1
84,164,0
84,45,1
84,111,0
84,145,1
85,111,1
85,119,1
85,66,0
85,5,1
85,142,1
85,17,0
85,154,1
85,16,0
85,83,0
85,176,1
85,19,1
85,199,1
85,154,0
85,146,1
85,192,1
85,102,1
85,189,1
85,53,1
85,164,1
85,110,0
85,104,1
85,4,1
85,49,1
85,111,1
85,72,1
85,123,0
85,147,1
85,52,0
85,169,1
85,199,1
85,19,1
85,80,1
85,51,1
85,74,1
85,145,1
85,6,0
85,189,0
85,145,1
85,127,1
85,53,1
85,164,1
85,30,0
85,91,1
85,72,1
85,154,1
85,41,0
85,127,0
85,25,1
85,16,1
85,76,0
86,166,0
86,141,1
86,186,0
86,33,0
86,3,1
86,198,1
86,174,0
86,169,0
86,54,1
86,150,0
86,171,1
86,28,1
86,66,1
86,75,1
86,4,1
86,8,0
86,110,1
86,174,1
86,23,1
86,23,1
86,141,1
86,161,1
86,163,1
86,75,1
86,99,0
86,23,1
86,146,1
86,32,0
86,190,1
86,109,1
86,73,1
86,190,1
86,118,0
86,170,0
86,32,1
86,33,1
86,8,0
86,161,1
86,57,1
86,73,1
86,170,1
86,48,0
86,147,1
86,116,1
86,28,1
86,148,0
86,57,1
86,124,0
86,23,1
86,150,1
87,109,0
87,32,1
87,28,1
87,32,0
87,128,1
87,129,1
87,130,1
87,56,1
87,89,1
87,144,0
87,158,1
87,157,1
87,36,1
87,57,0
87,38,1
87,108,0
87,115,1
87,107,0
87,27,1
87,11,1
87,71,1
87,152,0
87,120,1
87,36,1
87,62,0
87,120,1
87,89,1
87,70,1
87,166,0
87,129,1
87,83,1
87,71,1
87,153,1
87,71,0
87,188,1
87,85,0
87,10,0
87,28,0
87,36,0
87,143,1
87,13,1
87,153,0
87,199,1
87,110,0
87,59,0
87,64,0
87,199,0
87,21,1
87,124,0
87,166,1
88,152,1
88,96,0
88,170,0
88,177,0
88,25,1
88,91,1
88,180,1
88,16,1
88,117,0
88,130,0
88,142,1
88,176,1
88,119,1
88,7,1
88,64,0
88,123,0
88,145,1
88,194,1
88,53,1
88,165,0
88,123,1
88,152,0
88,186,1
88,58,0
88,21,1
88,152,1
88,51,1
88,89,0
88,125,1
88,82,1
88,106,0
88,143,0
88,53,1
88,72,1
88,169,1
88,119,1
88,127,1
88,75,0
88,82,0
88,16,1
88,102,1
88,80,1
88,195,0
88,104,1
88,186,1
88,173,1
88,140,1
88,130,1
88,99,0
88,93,0
89,113,1
89,60,0
89,27,1
89,179,0
89,27,1
89,129,1
89,13,0
89,89,1
89,162,0
89,59,1
89,188,1
89,11,0
89,162,1
89,89,1
89,16,0
89,59,1
89,186,1
89,128,1
89,101,0
89,158,1
89,48,1
89,104,1
89,166,1
89,188,1
89,150,1
89,157,1
89,36,1
89,168,1
89,46,1
89,186,1
89,115,1
89,99,0
89,138,1
89,13,1
89,128,0
89,38,1
89,89,0
89,85,1
89,56,1
89,162,1
89,36,1
89,3,1
89,1,0
89,113,0
89,48,1
89,158,1
89,35,1
89,129,1
89,45,0
89,113,1
90,161,0
90,30,0
90,81,1
90,171,1
90,127,1
90,179,0
90,168,0
90,117,0
90,15,1
90,73,0
90,109,1
90,141,0
90,181,1
90,150,1
90,150,1
90,133,0
90,60,1
90,60,1
90,109,1
90,4,1
90,141,1
90,81,1
90,150,0
90,20,1
90,170,1
90,14,1
90,84,1
90,161,1
90,111,0
90,57,1
90,5,0
90,57,0
90,18,0
90,170,1
90,100,1
90,81,1
90,93,0
90,58,0
90,11,1
90,179,1
90,108,0
90,160,0
90,167,0
90,198,1
90,96,0
90,199,0
90,181,1
90,117,1
90,15,1
90,147,1
91,36,0
91,115,1
91,165,1
91,101,0
91,22,0
91,27,1
91,138,1
91,114,1
91,17,0
91,129,1
91,6,1
91,43,1
91,11,1
91,87,0
91,38,1
91,193,1
91,61,1
91,191,1
91,129,1
91,55,1
91,36,1
91,14,1
91,157,1
91,36,1
91,6,1
91,48,1
91,8,0
91,30,0
91,9,0
91,193,0
91,165,1
91,188,1
91,60,0
91,89,0
91,138,0
91,158,0
91,61,1
91,114,0
91,94,0
91,71,1
91,158,0
91,32,0
91,115,1
91,129,1
91,113,1
91,27,1
91,46,1
91,199,1
91,133,1
91,104,0
92,130,1
92,195,1
92,198,0
92,72,1
92,51,1
92,110,1
92,74,1
92,102,0
92,49,1
92,72,1
92,91,0
92,152,1
92,156,0
92,16,1
92,21,1
92,13,0
92,123,1
92,74,1
92,186,0
92,145,1
92,74,1
92,40,0
92,140,1
92,104,1
92,151,1
92,91,0
92,49,0
92,16,1
92,127,1
92,150,0
92,112,0
92,9,0
92,145,1
92,21,0
92,45,1
92,49,1
92,171,1
92,104,1
92,21,1
92,126,1
92,106,0
92,101,1
92,164,0
92,111,0
92,91,1
92,142,1
92,197,1
92,173,1
92,159,1
92,106,1
93,97,0
93,59,1
93,153,0
93,104,0
93,89,1
93,143,1
93,129,0
93,199,0
93,29,1
93,13,1
93,11,1
93,199,1
93,0,1
93,188,1
93,133,1
93,199,1
93,27,1
93,20,1
93,23,1
93,59,1
93,99,0
93,138,0
93,126,0
93,61,1
93,8,1
93,12,1
93,35,0
93,43,1
93,19,1
93,193,0
93,191,0
93,120,1
93,128,1
93,55,1
93,56,1
93,8,1
93,8,1
93,20,0
93,114,1
93,22,0
93,92,0
93,11,1
93,81,0
93,122,0
93,143,1
93,48,1
93,89,1
93,83,0
93,103,0
93,115,1
94,98,0
94,32,1
94,181,1
94,116,1
94,57,1
94,55,1
94,33,1
94,147,1
94,163,1
94,174,1
94,54,1
94,97,0
94,90,1
94,33,1
94,55,0
94,84,1
94,84,1
94,28,1
94,93,1
94,32,1
94,16,1
94,73,1
94,69,0
94,162,0
94,71,0
94,93,1
94,82,0
94,69,1
94,73,1
94,4,1
94,98,0
94,20,1
94,76,1
94,60,1
94,33,1
94,121,0
94,90,1
94,163,1
94,90,1
94,161,1
94,48,0
94,28,1
94,60,1
94,73,1
94,3,1
94,81,1
94,110,1
94,33,1
94,54,1
94,27,0
95,47,1
95,44,1
95,10,1
95,141,0
95,172,1
95,122,1
95,44,1
95,8,0
95,156,1
95,14,0
95,127,1
95,37,1
95,135,1
95,91,0
95,156,1
95,22,1
95,94,1
95,24,0
95,29,1
95,58,0
95,112,1
95,135,1
95,62,1
95,35,0
95,156,1
95,107,1
95,124,1
95,24,1
95,47,1
95,87,1
95,87,1
95,101,0
95,185,1
95,64,1
95,44,0
95,65,0
95,64,1
95,96,1
95,122,1
95,52,1
95,167,1
95,52,0
95,137,1
95,47,0
95,92,0
95,62,1
95,64,1
95,10,1
95,78,1
95,99,0
96,115,1
96,143,1
96,199,0
96,188,1
96,1,1
96,70,0
96,114,1
96,24,1
96,43,0
96,95,1
96,1,1
96,18,1
96,46,1
96,1,0
96,44,1
96,55,1
96,177,0
96,165,1
96,39,0
96,114,1
96,133,1
96,147,0
96,59,1
96,51,0
96,59,0
96,129,0
96,11,0
96,111,0
96,59,1
96,73,0
96,133,0
96,113,1
96,162,1
96,191,1
96,115,1
96,196,0
96,192,0
96,120,1
96,168,1
96,89,1
96,158,0
96,6,1
96,160,1
96,191,0
96,165,1
96,52,0
96,120,0
96,139,1
96,0,1
96,36,1
97,119,1
97,125,1
97,197,0
97,123,1
97,25,1
97,49,0
97,48,0
97,129,0
97,19,1
97,130,1
97,194,1
97,6,1
97,74,1
97,18,1
97,41,1
97,130,1
97,119,1
97,142,1
97,162,0
97,152,0
97,123,1
97,98,0
97,108,0
97,123,0
97,9,1
97,194,0
97,169,1
97,194,0
97,119,1
97,8,0
97,145,1
97,7,1
97,9,0
97,154,1
97,176,1
97,167,0
97,41,1
97,145,1
97,104,1
97,49,0
97,151,1
97,195,0
97,11,0
97,177,0
97,145,0
97,29,1
97,180,1
97,125,1
97,164,0
97,169,1
98,76,1
98,17,1
98,190,1
98,73,0
98,30,1
98,57,1
98,161,1
98,15,0
98,171,1
98,69,1
98,198,1
98,148,1
98,190,1
98,84,0
98,73,0
98,48,0
98,66,1
98,181,1
98,18,1
98,148,1
98,122,0
98,144,1
98,110,0
98,69,0
98,116,1
98,109,1
98,99,1
98,69,1
98,179,0
98,110,1
98,40,0
98,147,1
98,4,1
98,33,1
98,76,1
98,93,1
98,90,0
98,120,0
98,198,1
98,196,1
98,170,1
98,198,1
98,150,1
98,181,1
98,81,1
98,90,0
98,97,0
98,93,1
98,75,1
98,60,1
99,35,0
99,72,1
99,169,1
99,146,1
99,104,1
99,194,0
99,195,0
99,130,1
99,176,1
99,101,1
99,127,0
99,0,1
99,65,0
99,173,1
99,176,1
99,142,1
99,25,1
99,41,1
99,17,1
99,25,1
99,25,0
99,74,1
99,17,1
99,186,1
99,91,1
99,176,1
99,90,0
99,173,1
99,43,0
99,52,0
99,51,1
99,69,0
99,91,0
99,146,1
99,56,0
99,197,1
99,180,0
99,80,1
99,145,1
99,98,0
99,5,0
99,152,1
99,87,0
99,186,1
99,74,1
99,153,0
99,51,1
99,111,1
99,104,0
99,151,0
